RF,AB,NB,y
0.0991256669978,0.439448074212,0.0362680957243,0
0.0742122629365,0.438872322924,0.0115002171585,0
0.11427719014,0.440059171564,0.0577956966153,0
0.114001277459,0.440445716368,0.0346363223401,0
0.125349843311,0.442598390579,0.0643282195064,0
0.117189249169,0.442620949078,0.0421659457654,0
0.0966436765699,0.440934328035,0.031838339346,0
0.112162956272,0.441499644935,0.0515388244365,0
0.156792833896,0.464471025039,0.135008594026,1
0.102844765346,0.43972860644,0.197340572097,0
0.0779389593936,0.439672123737,0.0146173400203,0
0.0979603227872,0.439853259117,0.0252942934813,0
0.0926144886453,0.439613586885,0.0289517978469,0
0.0895429368719,0.439913884004,0.0470479290041,0
0.144315238189,0.462858779927,0.116398034015,0
0.0896883361307,0.439746944744,0.031806166472,0
0.0996088337662,0.439899975147,0.0233018741211,0
0.151216626895,0.464039578387,0.562660490312,0
0.0971340603964,0.439918043609,0.0428947965426,0
0.0977053182565,0.439650112498,0.0335876775315,0
0.0921530534746,0.440526371263,0.0118212528587,1
0.0975599710634,0.440853420273,0.0308845386359,0
0.178743263885,0.450332492915,0.900422407007,0
0.0989794825434,0.439861581119,0.0279603272378,0
0.102185844017,0.440828947701,0.026428978146,0
0.0820203056822,0.439557573966,0.0284516737685,0
0.0756393594323,0.43904451237,0.010022425171,0
0.124540679051,0.442621689047,0.0683706588036,0
0.108178942489,0.440055067749,0.0321278906104,0
0.0761578942169,0.439609034146,0.0144999029552,0
0.0970452423988,0.440934904276,0.0307550730452,1
0.149080235924,0.462593069958,0.115926696955,0
0.0948020013321,0.439770514552,0.0136654607063,0
0.124215137795,0.442697623966,0.0485821301563,0
0.114485432165,0.441003540386,0.0595532896605,1
0.113173171961,0.440949399728,0.0303001605881,0
0.0957208362713,0.439645559678,0.0302477036043,0
0.175568619922,0.463426866296,0.302387144469,0
0.0841913065295,0.439613586885,0.0261222868531,0
0.10251841478,0.439554261022,0.0478886925191,0
0.10987622037,0.43986613442,0.0512042431554,1
0.101309044696,0.441279937182,0.0448479609078,0
0.103412033037,0.439445610125,0.0175379026028,0
0.0812680571288,0.4396431884,0.0601497019608,0
0.102223147088,0.439988379332,0.0266562938223,0
0.124242711976,0.441565957109,0.0924557583276,1
0.228019684353,0.47328138697,0.999999999564,0
0.0806818973713,0.43904451237,0.00932715907221,0
0.168794661702,0.463308446159,0.299048189657,0
0.102376308996,0.441439049797,0.0345613847252,1
0.119578234199,0.440971631333,0.0476581998996,0
0.0836547431634,0.439511787527,0.0172203792071,0
0.102879073701,0.440035991818,0.0247347312433,0
0.101554043433,0.439948882847,0.0340425656333,0
0.115933210451,0.440918852591,0.0725236346617,0
0.110981471504,0.439817598903,0.0602650818821,0
0.093303272603,0.440470524855,0.0511676119072,0
0.115997725343,0.442399458833,0.0412793722842,0
0.111499458329,0.440881887754,0.039710906015,0
0.094033474309,0.440305437293,0.00984073361825,0
0.075539578108,0.438951274736,0.0105528150802,0
0.0974900132525,0.440740959899,0.0126634330797,0
0.10388231634,0.439989801297,0.0185774174013,0
0.0942047269722,0.439773359027,0.0356583407931,0
0.154427362518,0.463011672871,0.197941930044,0
0.0992026139412,0.441054086427,0.0414195561056,0
0.0992275830633,0.43993396754,0.0499298885193,0
0.103511316237,0.440855440739,0.0443875865396,0
0.091987955946,0.440062465171,0.00916682596078,0
0.109873654997,0.440656965053,0.0244176455876,0
0.206613148119,0.463962277819,0.883449454051,0
0.0964080910324,0.439992907384,0.0454210775811,0
0.209509735798,0.471956882964,0.999993527494,0
0.0827628789254,0.440006332857,0.00471933622982,0
0.171492999149,0.463192595484,0.380094155685,1
0.162365904712,0.463274294128,0.236822360314,0
0.11559119605,0.439930622869,0.0716572556144,0
0.112273436423,0.441773414465,0.0446910798703,0
0.139988318334,0.463778802488,0.0253928762954,0
0.172801482685,0.463506146366,0.306750281258,0
0.103841679564,0.439828031148,0.0483888093276,1
0.197218424223,0.451954198995,0.961721023932,0
0.0699467940903,0.439204239787,0.012684931954,0
0.102972116714,0.439895739592,0.0575902189428,0
0.0908238562425,0.439959413994,0.029191159652,0
0.120389884045,0.442518616314,0.053411283988,0
0.239420602426,0.470355109918,0.99993227135,0
0.0941814491482,0.441029907903,0.0271070629187,0
0.0955904465843,0.439821106448,0.0367400701091,0
0.0828562429998,0.439479472028,0.00853454798467,0
0.0940216015847,0.440534628444,0.0139728412486,0
0.093052408087,0.441851213944,0.0162417029827,0
0.164383077552,0.464310106153,0.204230035121,0
0.110976430894,0.440032753599,0.055924063143,0
0.106642501462,0.44136158389,0.0579472305184,0
0.18211341472,0.449793241721,0.821288677419,0
0.070537238749,0.438895280113,0.0121944087504,0
0.104786401017,0.441420564251,0.034561808392,0
0.0880857097979,0.439821106448,0.0240408698937,0
0.122419406985,0.441632696071,0.0586677788569,0
0.145170309103,0.462807922747,0.0395335783402,0
0.101192078147,0.440650210667,0.0671817322041,0
0.103840746134,0.441855453475,0.122095240866,0
0.109894468524,0.439966197969,0.031286867551,0
0.144943291959,0.464158488972,0.0538119674848,1
0.0786611059553,0.439133990406,0.0166476725058,0
0.107351337565,0.440020067096,0.0617526087863,0
0.108902220313,0.440022222076,0.0451627536377,1
0.107503281622,0.441077595151,0.0347126084998,0
0.114595555024,0.440954129869,0.0568245023008,1
0.0963175440471,0.439613586885,0.0503831159315,0
0.0820115007036,0.44001056849,0.0541996388937,0
0.113515786987,0.440428923824,0.0733564275526,0
0.0787073415591,0.439523511859,0.0075975327717,0
0.090648885331,0.43993396754,0.0387441259097,0
0.116988113017,0.441075280973,0.291933763463,0
0.0974801949339,0.439751179992,0.0563687821169,0
0.0961159185551,0.439932545613,0.0324160994708,0
0.105118620002,0.441130910007,0.0389947173743,0
0.123870469277,0.442608642356,0.0873014174075,0
0.107052889551,0.440555379564,0.0571790679795,1
0.108266873298,0.440649666289,0.0581524625077,0
0.108117104721,0.439780653767,0.0508781376396,0
0.127322230832,0.442438293013,0.765796162915,0
0.121780859375,0.442044359699,0.034694666346,0
0.112602683655,0.441003540386,0.0577976554296,0
0.0910083026917,0.440434333608,0.0485333803734,0
0.0886945543954,0.439887467909,0.0279752157794,0
0.114838116247,0.439852021218,0.035684221123,0
0.147112558277,0.463201348406,0.0745557756507,0
0.0927897610709,0.439870869872,0.0450027059611,0
0.110883371493,0.441773414465,0.0402827384282,1
0.0672195716128,0.438825453984,0.00686036054186,0
0.17333568754,0.450370421325,0.937890974183,0
0.110651558159,0.441061591531,0.0599991478281,0
0.0767520902729,0.439049139343,0.00977918011592,0
0.0819034663277,0.439391595565,0.0141998055044,0
0.0760221236267,0.439115928445,0.0152975025053,0
0.0972705395959,0.440176375399,0.0370876173399,1
0.0828626561881,0.439913658222,0.0146991238254,0
0.109248300464,0.441011147213,0.0429822847237,0
0.17449932314,0.464963037206,0.684159335464,0
0.0877867255858,0.439866634377,0.0253749336733,0
0.109650223373,0.43982664041,0.0469940993516,0
0.0896611966945,0.439673710842,0.018911531642,0
0.0835914833668,0.439947468466,0.0126695399552,1
0.18337475292,0.46390560166,0.720347942509,0
0.109022460242,0.440704845077,0.0313441267236,0
0.12314598201,0.442542597791,0.0617557302309,1
0.0902098566747,0.439443062486,0.0101315637907,1
0.0755158405571,0.437230818513,0.00527010201798,0
0.117802452797,0.441167321165,0.0445496303024,0
0.109520652998,0.441968079369,0.0127694649532,1
0.0829138475452,0.43978043466,0.0287416575446,0
0.144284668813,0.442020472405,0.999997438715,0
0.0989596934616,0.439389791242,0.0154564549936,0
0.142863625381,0.463140807549,0.0785086718741,0
0.316676424295,0.473817013009,0.99999999053,0
0.243083574839,0.470314419434,0.999950254366,1
0.0887450355261,0.439701419479,0.0229294098588,0
0.0788054298125,0.43981892677,0.0145923443188,0
0.146685985361,0.464213121237,0.155583912924,0
0.103395365162,0.440990954603,0.0356967536492,0
0.140104170994,0.442364163594,0.32892394401,0
0.0753254474503,0.439132320363,0.0128798224421,0
0.112877460148,0.441280190674,0.0417796888888,0
0.0885509399974,0.439913884004,0.0235217735557,0
0.107595520441,0.440065599441,0.0642576512778,1
0.143137056849,0.46297956175,0.0370054978697,1
0.222740456761,0.468932904906,0.999598050719,1
0.106393354277,0.441522191792,0.0392662302535,0
0.0783088385879,0.439523511859,0.0137756296423,0
0.0907830645985,0.439406124133,0.014685418277,1
0.0886575086839,0.439821106448,0.0334003273245,0
0.0718853423866,0.438908955115,0.00816407370914,0
0.088172663496,0.440944235922,0.0299875047737,0
0.106170014555,0.440871199832,0.040944494717,0
0.103108147088,0.441462859459,0.032443060607,0
0.120522405048,0.44107604683,0.0623502284095,1
0.0811376860637,0.439336908939,0.0171833336973,1
0.0791529412389,0.439230647028,0.0159132743361,0
0.102110681845,0.43984654353,0.0294186895356,0
0.117668127203,0.440952469873,0.0691850851195,0
0.106489968307,0.440838734735,0.0279847398306,0
0.0897785682398,0.439406124133,0.0110077946859,0
0.184065301197,0.46411162121,0.721970965616,1
0.103530117901,0.441046816868,0.0326970288399,0
0.0967105715867,0.440842635617,0.0293579399849,0
0.104727994869,0.439155220261,0.044783258227,0
0.0929709552015,0.440732184662,0.010893321336,0
0.209266122528,0.469041081903,0.964709394415,0
0.205530030626,0.465834501864,0.894275886293,0
0.161231607161,0.450370214636,0.915816882226,0
0.09714561042,0.439738505891,0.023893458175,0
0.102930678708,0.440700452459,0.0327385114332,0
0.08386593441,0.439174644663,0.0190435807677,0
0.112864540339,0.440019673718,0.0568848609573,1
0.100785141584,0.439310057122,0.0277471469973,0
0.110028935357,0.441093414415,0.0382991039171,0
0.0816937607634,0.43897209889,0.0132931271697,0
0.102411022393,0.440631845317,0.013066273291,0
0.115630915557,0.441095333128,0.160088678629,1
0.0744687703015,0.439437902454,0.0211683969131,0
0.0957765620073,0.440478914549,0.0133567730811,0
0.131083984505,0.442463830886,0.120205157353,0
0.110864460119,0.441123302744,0.0608544604281,0
0.0822872530562,0.439350306335,0.0128578296447,0
0.102964727956,0.44064490646,0.0210200819217,0
0.105002414411,0.439963649681,0.0686145467038,0
0.0856574422822,0.439557573966,0.0364843314996,0
0.147895396271,0.462713842173,0.18505450307,0
0.124790848121,0.441421216617,0.110483720094,0
0.106570544715,0.440048932219,0.0498577683952,0
0.0791328716572,0.43978043466,0.029529597424,0
0.0927008386508,0.439701419479,0.0332545222302,0
0.112464068931,0.43982664041,0.0692676436452,0
0.109613945713,0.438824225498,0.0182512171677,0
0.215046701402,0.469328539643,0.99656310517,0
0.116005934057,0.441901603344,0.0243636264974,0
0.11220939575,0.440489520953,0.0352080884658,0
0.0738569478334,0.439485642026,0.0109849910613,0
0.0957141089289,0.440928304212,0.0549929527825,0
0.111735786422,0.442461416861,0.0401824469952,0
0.138386124363,0.463151709229,0.0605876290435,0
0.080380370801,0.439015085773,0.0135122342957,0
0.0966789289718,0.441048062259,0.0214154221641,0
0.0812166574059,0.439044012614,0.010443625386,0
0.147532039532,0.463086384588,0.024459850433,1
0.12034565253,0.440809738397,0.140352256685,0
0.106203114412,0.43942653988,0.0192348758748,0
0.0780730015301,0.439345754186,0.0144195184094,0
0.0818194497054,0.439493912082,0.0227199332253,0
0.10522873434,0.441131420832,0.0162338630316,0
0.117208367894,0.442440301668,0.0589869271523,0
0.0940247817847,0.439652887459,0.0236313455626,0
0.0956909497477,0.439943208738,0.016738192323,0
0.0707614512403,0.439174644663,0.0121001728889,0
0.07964091238,0.439493912082,0.0190869291322,0
0.102976704943,0.440279651452,0.0273783626529,0
0.199372182996,0.46887477809,0.980452805748,0
0.117012750545,0.442096198234,0.0618968805626,0
0.111298901306,0.439968202754,0.0939868868365,0
0.164240873184,0.463526072213,0.332146197221,0
0.122805732977,0.442715063739,0.0516281458998,0
0.10846710734,0.439883448843,0.0503375838963,0
0.0884745641014,0.439802962857,0.0263688772941,0
0.110371072861,0.440882149174,0.155021408024,1
0.0930735976453,0.439769796462,0.0327068450213,0
0.0840989814148,0.439571253439,0.0174203080982,0
0.10854893028,0.441455588483,0.0198615445974,0
0.0956270086878,0.440549357467,0.014863874157,0
0.107013995173,0.439780653767,0.0398217840437,0
0.0886460311588,0.440319924457,0.0154590403982,0
0.12449649889,0.442449046433,0.101873863935,0
0.154516913022,0.463154333143,0.0770653723346,0
0.0980208088763,0.439802962857,0.0398726724143,0
0.115739207807,0.441233915339,0.0625002815013,0
0.106205136846,0.441242508829,0.0366645956022,0
0.0897351169699,0.439574703205,0.0304027520986,0
0.0758028890892,0.439587174669,0.0138429119465,1
0.120781449907,0.441255605708,0.0625485683877,0
0.150044439899,0.46455055523,0.0937078873935,0
0.0833180580259,0.440618339644,0.0136533671057,0
0.112689032034,0.442106076007,0.0141507748837,0
0.0983998148813,0.440872591243,0.0399124928944,0
0.105586963102,0.44139971533,0.0405747081294,0
0.0937342092719,0.440804089334,0.0620334832728,0
0.124450723775,0.441127858365,0.270583951328,0
0.11085231575,0.440902286859,0.151279059163,0
0.156160928673,0.447782584673,0.918804861515,0
0.110197465525,0.442408209853,0.0464741747283,0
0.100674033296,0.440525688903,0.0342372583202,0
0.105527938711,0.441011147213,0.0428866534005,0
0.0929265894398,0.439985831016,0.0280890485079,1
0.108450751501,0.439890016102,0.178448304599,0
0.218364487519,0.473187164621,0.999999940594,1
0.108996890459,0.441581610399,0.0319443253127,0
0.15674516376,0.463103061878,0.142931189693,1
0.102956167009,0.43998272494,0.0437235619198,0
0.114753356219,0.442532292566,0.0586289356409,0
0.122441242916,0.442091640069,0.0816955895189,0
0.0933729244629,0.439959413994,0.0371202573682,0
0.116528218929,0.442292016412,0.0549137368015,0
0.122073930465,0.441532089251,0.0628923068455,0
0.0863768586586,0.439613586885,0.0207599529401,0
0.092722838905,0.439773359027,0.0347857797696,0
0.0993959135589,0.440990954603,0.0237774667496,0
0.092042364127,0.440418405808,0.0380613210626,1
0.0936694206366,0.439706355026,0.0288257491207,1
0.104775809535,0.441067248868,0.0485904233447,0
0.0984774044386,0.439948882847,0.0262343130628,0
0.105641239196,0.439926891376,0.0631098788309,0
0.0926618005228,0.439313369668,0.0128386361099,0
0.101287547792,0.439812852128,0.0342350111514,0
0.0936847471122,0.440168382538,0.00718001431823,0
0.0999304609988,0.440840041725,0.0159535704403,0
0.123381668484,0.442544887513,0.078872988722,0
0.191112696185,0.451640012024,0.914589470517,0
0.135218951862,0.442775080532,0.116242359316,0
0.0973233965116,0.439443062486,0.0248381612577,0
0.14632418658,0.463043233972,0.0567942988458,1
0.114551860457,0.442532292566,0.0231499017647,0
0.153210977175,0.462833673942,0.0795966193786,0
0.109917927353,0.439969076921,0.0568598386325,0
0.109148748802,0.442455364721,0.041021016744,0
0.0988015425422,0.440471084845,0.0240930095313,1
0.213639789115,0.470364246498,0.996662665513,0
0.173573001397,0.450645864674,0.933259514365,0
0.117201773188,0.441061985106,0.246187685239,0
0.119028921158,0.441186438561,0.0621859394018,0
0.140679734524,0.463915185373,0.0421412978886,0
0.0876708953062,0.439821106448,0.0278094861341,0
0.154078671011,0.463201720182,0.0574936379256,0
0.117366834395,0.44206252279,0.0498921472347,0
0.0862610269364,0.439648524072,0.0242468507259,0
0.101737317526,0.440813978223,0.0264956241326,0
0.087761842835,0.439773359027,0.0334033132327,0
0.117460763867,0.44144193079,0.0537931566887,0
0.0889323043576,0.43921412615,0.0196258024246,0
0.072733154463,0.438901913619,0.00300832872151,0
0.103052231004,0.440990954603,0.020631635168,0
0.0893227311269,0.439821106448,0.019153204808,0
0.122242226946,0.442489247286,0.0824914317602,0
0.124658317252,0.442678011405,0.0535098395881,0
0.0775888527906,0.439587174669,0.0116559745484,0
0.0816413028516,0.439746944744,0.0278003743563,0
0.11388014862,0.441492563439,0.0533818776743,1
0.119182940379,0.442465266526,0.0261949732045,0
0.109791284293,0.441083784624,0.0379961708837,0
0.146201942817,0.463357803377,0.100666591177,0
0.14804358074,0.464463881506,0.161560759758,1
0.10831025134,0.440534539279,0.04216844755,0
0.270363222654,0.471863219807,0.99999774452,0
0.11561176535,0.440978823695,0.0796919883781,0
0.0974261474021,0.440308282508,0.0192546501424,0
0.110611300145,0.44136158389,0.0568835848232,0
0.118089544469,0.44139753391,0.065910825358,0
0.102384014206,0.439091881375,0.0236716001068,0
0.111728318489,0.44000314645,0.0674932289521,0
0.0936382715959,0.439703249374,0.0273390526591,0
0.0900249570952,0.439837029626,0.0315326854704,0
0.0689447164956,0.439014919583,0.00765975018179,0
0.10194798521,0.439999232217,0.0476666100834,0
0.0798603479991,0.437671466642,0.00845677496845,0
0.145198376732,0.463128064822,0.0693365872462,0
0.0936936839311,0.439790713675,0.0270756652083,0
0.0721323432016,0.438962072587,0.00271201686894,0
0.0918883561572,0.440862924245,0.0220980458507,0
0.111942576779,0.44143358106,0.0761250692458,0
0.114110842272,0.440965974255,0.0663441663421,0
0.0776812313845,0.439070917526,0.00955329011203,0
0.0771039765417,0.439241446371,0.00807316952137,0
0.10150827719,0.441146919249,0.039484757261,0
0.0813554603985,0.439642870619,0.0241958726936,0
0.0690928246015,0.439077990715,0.00870545453843,0
0.112761320143,0.442354537651,0.0505895440109,0
0.151092942319,0.463389384547,0.115247351642,0
0.09667936815,0.440800528966,0.0192113260625,0
0.115479043693,0.440085324396,0.0285407707561,1
0.0983737322492,0.439891703447,0.0494629946683,0
0.100559285633,0.439926701912,0.0229539825158,0
0.10465029203,0.439810468046,0.0538119015199,0
0.095257014111,0.439706355026,0.0171171524866,0
0.107470852462,0.437918121873,0.0436568165958,0
0.112084073003,0.441086334289,0.0348150153921,0
0.090607183286,0.440226977296,0.231515286809,0
0.111229284059,0.440826801412,0.0206862948208,0
0.175169433067,0.463536405619,0.411109987666,1
0.0981981171172,0.43992233794,0.0491720615011,0
0.092367148165,0.439956148554,0.0203565490839,0
0.105097954169,0.439956307958,0.0532020093651,0
0.107125025224,0.439807591557,0.0494612644262,0
0.108248742478,0.440054935681,0.0453339530314,0
0.0977179903689,0.441279937182,0.0344443612582,0
0.11210609705,0.441595237346,0.046166822499,0
0.0894263909387,0.439669411901,0.0198922180322,0
0.125517759361,0.441595237346,0.063124959274,1
0.0911667710651,0.439387054259,0.0200061035375,0
0.100406953081,0.441392747313,0.00392984706733,0
0.0732692681909,0.438879364317,0.010101331986,0
0.13730592194,0.442256986938,0.735881962665,0
0.120435051698,0.44036430768,0.112343146978,0
0.105938987913,0.440019673718,0.0662476469906,0
0.108904323491,0.439929807903,0.0480780009224,1
0.0979664781566,0.439808940649,0.0325998855695,0
0.193675494665,0.449963483938,0.984703172655,0
0.116476466965,0.442548911683,0.0399501509389,0
0.114075764912,0.441470366025,0.0520379994954,0
0.101508536843,0.439745846834,0.0179325892265,1
0.120681443203,0.441204291049,0.0858211974701,0
0.13778659926,0.441935467262,0.442760187495,0
0.0806040941853,0.439409358123,0.0236477161837,0
0.0981159978723,0.439773169577,0.0425090470056,0
0.105782816857,0.440772502014,0.0585484923874,1
0.106202119343,0.439811505424,0.059283827132,0
0.0838526095752,0.4396431884,0.0181920117489,0
0.0991388691364,0.439948882847,0.0230355566244,0
0.078888401059,0.439638635596,0.0157413973129,0
0.179139365359,0.443258164173,0.999934061341,1
0.0960700763298,0.439336794565,0.028352061315,0
0.113698168078,0.440842831674,0.0633999768304,1
0.094902686885,0.440650210667,0.0498496287638,0
0.102505584195,0.440497722505,0.0202935729956,0
0.175195648298,0.465035004016,0.608553112854,0
0.0878358921004,0.43985071097,0.0268664982434,0
0.118542959076,0.441565957109,0.0714723786427,0
0.0740643395547,0.439515241684,0.0103685983234,0
0.104894579821,0.439849608388,0.0457670078316,0
0.117971967971,0.439994836709,0.160059392708,0
0.0848242192906,0.43967994161,0.0203625212312,0
0.124056829334,0.442447887725,0.104667209367,0
0.162194491068,0.463697115443,0.479212159403,1
0.102479063839,0.44086277292,0.0693288463502,0
0.116524323153,0.442047859844,0.0280181618802,0
0.103549904667,0.440947940661,0.0348953118983,0
0.0912413547096,0.439773359027,0.035144713899,0
0.0991872644489,0.440048932219,0.0468234172221,0
0.117536009239,0.442204556089,0.0472332471546,0
0.072376317028,0.439437902454,0.00898537973102,0
0.0906333651798,0.439856103706,0.0164783976147,0
0.10829218356,0.440489489651,0.0700071506157,0
0.170851179314,0.463418911004,0.287729390082,0
0.108689628521,0.4410437043,0.0406081938382,0
0.089015178476,0.439350306335,0.0215093829265,0
0.105880700166,0.441642117082,0.0442149378144,0
0.121732409918,0.441358073738,0.104859042968,0
0.0820036679327,0.439728143651,0.0134259358446,0
0.0849317449326,0.439554993273,0.0145850381277,0
0.116907070923,0.441084524057,0.0503333634372,0
0.135585867335,0.441552430864,0.112958616922,0
0.102628149371,0.441054086427,0.0456706566058,0
0.0845770545786,0.437565680494,0.031379580636,0
0.108030361289,0.440025328212,0.0468689102064,0
0.124927390098,0.442641015852,0.0181482381423,0
0.123367630445,0.441638354945,0.0859909857564,0
0.0925602082902,0.439773359027,0.0332160786792,0
0.0945746889496,0.439443062486,0.0209404706412,0
0.103849101671,0.440529877297,0.200630668575,0
0.116378369862,0.441113797587,0.0235503008525,0
0.179365558899,0.464611120887,0.314019455726,0
0.150708492112,0.46455055523,0.101075499126,0
0.0934620064821,0.439821106448,0.0266170919455,0
0.0880041077887,0.441093617188,0.0256197025429,0
0.115295968499,0.441164771401,0.0768414951409,0
0.0811619306623,0.439613397449,0.0190450195433,0
0.103887436673,0.439761004475,0.0504486306301,0
0.0971120717677,0.439846037719,0.0378049425189,0
0.105888265603,0.440892043493,0.080884655489,0
0.16278444805,0.463080678818,0.166531098038,0
0.0966164920464,0.440671934142,0.00937974826213,0
0.0893388839086,0.440245097355,0.0134267631939,1
0.161874479218,0.464480615212,0.205357137413,0
0.118511707272,0.441029205269,0.0368815802983,0
0.0928239778214,0.439660500936,0.0276305771267,0
0.172538341332,0.44992400461,0.882920295317,0
0.105948032352,0.440885854589,0.0464858758226,0
0.103146181735,0.440025328212,0.0370139297897,0
0.0834568993573,0.4396431884,0.014909254742,0
0.147437329849,0.464429718007,0.0518241767602,0
0.0993118968085,0.439652887871,0.0541251486986,0
0.215226721123,0.466068020384,0.993899188258,0
0.104892251136,0.43986613442,0.0525683448868,0
0.102046729895,0.439956497425,0.0535979350021,0
0.108294978009,0.441343654067,0.0452337958101,0
0.107452757504,0.442346429977,0.0584907382852,0
0.112745198676,0.441170429016,0.0210244309457,0
0.117108304315,0.442545566171,0.0489834338498,0
0.0826741647951,0.439604740473,0.0225644151843,0
0.0874095340606,0.439566425304,0.0243740069597,0
0.114515509537,0.439323712695,0.0483069934163,0
0.11567153218,0.441200052828,0.0500839905253,0
0.120617375689,0.442471460055,0.05835471565,1
0.133158118325,0.463864372135,0.0875677384963,0
0.0829184759053,0.439597062895,0.0212029206004,0
0.159346512791,0.463539775821,0.393982099619,0
0.112950853481,0.440059171564,0.0543160661981,1
0.128683024799,0.441976812025,0.0473990693341,1
0.070287494167,0.438895280113,0.0082362778755,0
0.0744991872766,0.438977989035,0.0068676916883,0
0.105815222012,0.441077595151,0.0373717753261,0
0.150334661645,0.463238634145,0.118905812956,0
0.120159427342,0.441561718159,0.0863681162812,0
0.107973861656,0.440993645419,0.0439780506596,0
0.169086864107,0.464532917088,0.30192441235,0
0.197112382327,0.449960924269,0.982190983047,0
0.081219998368,0.439613586885,0.0212073930372,0
0.0684304411809,0.438895280113,0.00546908124249,0
0.116827155555,0.441476024463,0.0612118509838,0
0.104950588055,0.439963649681,0.0695576030875,0
0.0975185433678,0.439985831016,0.0386811755328,0
0.100227098976,0.439745846834,0.0317862268913,0
0.116633256627,0.440919435293,0.10298330013,0
0.100205534873,0.441014082701,0.0159617450139,0
0.0909357129424,0.439650339561,0.0415166012874,1
0.0827966225674,0.439884202583,0.0204266841006,0
0.115671577365,0.441170429016,0.0555741922959,0
0.0762242296351,0.439257365018,0.00957290697463,0
0.18725106443,0.443031066107,0.999909549218,0
0.0737365933072,0.439097057682,0.00888411466638,1
0.167753177904,0.463633415685,0.384497421096,0
0.105212892782,0.439787147043,0.0150915881828,0
0.0741978480788,0.438999002843,0.016669036362,0
0.089253656342,0.439837029626,0.032297938986,0
0.0714654765956,0.439320443705,0.0122849288157,0
0.0935228917087,0.440448018922,0.0309418310783,0
0.160301577988,0.464299275701,0.266187636104,0
0.116422411367,0.44108803695,0.0695717907912,0
0.123159621788,0.442654834256,0.0667560752766,0
0.310114589002,0.471561462662,0.999998143031,1
0.119628709036,0.442678011405,0.0515600874154,0
0.0830088814209,0.439278381728,0.0154077519495,0
0.0947148665675,0.439810114578,0.0352208754304,0
0.0953145883734,0.439802962857,0.029997492516,0
0.154878931678,0.464463881506,0.116302503996,1
0.197337350372,0.468676023405,0.819941215847,1
0.134233446099,0.462888653765,0.049428236863,1
0.101842127037,0.440743025513,0.057825662223,0
0.0932387806259,0.439773359027,0.0316836107689,1
0.110759006571,0.440947489721,0.0310214637056,0
0.085197442633,0.439717341725,0.0350741230349,0
0.0734494861107,0.439070917526,0.00787889368823,0
0.0824451782118,0.439313369668,0.00849900621274,0
0.17643073332,0.450512962572,0.892266480729,1
0.0809249260264,0.439613586885,0.0208727672743,0
0.166339586702,0.463038991125,0.173508078714,0
0.108111076652,0.440750104474,0.105480886022,0
0.0777280057425,0.439467501417,0.0233055703479,0
0.103065019954,0.439956307958,0.0200221196468,0
0.10386358294,0.441399525732,0.0248867649568,0
0.0916454012487,0.439719754399,0.0277004497347,0
0.179212461737,0.448584613441,0.982364091234,0
0.0902890204037,0.440439071337,0.0198733672775,1
0.0909456191954,0.441598684534,0.0121521723231,0
0.0887917065315,0.439230647028,0.0189424837355,0
0.10204978827,0.439445610125,0.0191734967023,0
0.08692032861,0.439560262913,0.0292866492927,0
0.117374391227,0.442108421482,0.0352435830598,0
0.15433496324,0.463072158053,0.101278199801,0
0.108221629822,0.441130910007,0.0406412068255,0
0.0897608284053,0.439163660896,0.0179653956498,0
0.0780979275137,0.439230647028,0.0128853318217,0
0.105956762714,0.440827590063,0.0411803936355,0
0.099817538635,0.439985831016,0.0359957179592,1
0.104867151533,0.440025328212,0.0489474286986,1
0.103836015443,0.440906757596,0.0295447833055,0
0.220767740804,0.469942053241,0.999752496215,0
0.0941155842865,0.440296299202,0.019036826941,0
0.0785536616864,0.439493912082,0.0172915982994,0
0.0943986734518,0.441089002424,0.0212901537819,0
0.115137508193,0.442314032742,0.0352611674483,0
0.147704180571,0.463395090838,0.104881827554,0
0.118367727674,0.441120194963,0.0633607738354,0
0.0973646007893,0.439230647028,0.0211838838143,0
0.097146569884,0.440948592888,0.0620512776774,0
0.151235422933,0.464443507272,0.153132556021,0
0.10160681556,0.439932545613,0.0454635599809,1
0.129222143397,0.442539338051,0.0976095677478,0
0.0762950541007,0.439100511133,0.0127899976696,0
0.184527781532,0.450257066555,0.920536104521,1
0.106630618917,0.440635861362,0.0331494356401,0
0.142239385007,0.462898633195,0.0555297953912,0
0.123545027994,0.442672349771,0.0668598167463,0
0.114328504268,0.4414392394,0.0270125566736,0
0.119607340224,0.440996443485,0.13117049041,0
0.216204768028,0.453510071922,0.999665513221,0
0.111251336283,0.440022222076,0.0498620740362,0
0.150161713316,0.463395090838,0.115254729092,0
0.10640543311,0.439767791417,0.0455663375653,0
0.0756687054301,0.439600187755,0.014176232256,0
0.0794226418487,0.43899782477,0.00578297482418,0
0.113455716032,0.441492563439,0.0242274256018,0
0.090669717872,0.441287017962,0.0236481314888,0
0.0951223889251,0.439472661524,0.0159890835964,0
0.0891379040494,0.43983645369,0.0338786189914,0
0.0870505264015,0.440655299799,0.0244422827467,0
0.109946743183,0.440905057019,0.0225016606373,0
0.0680403243463,0.438946723484,0.00967725434173,0
0.112603891891,0.43993947069,0.0598353259834,0
0.119410220444,0.44113345973,0.0451336826195,0
0.12337084162,0.441695847175,0.0877720151309,0
0.0963273902027,0.439406124133,0.0200222098764,1
